Diner Id,Restaurant Name,Restaurant Id,Visit Time,Covers,Review Score
38700,Hanoi Bike Shop,7984,2016-10-30 19:30:00,2,1.0
38956,Di Maggio's West End,3467,2016-10-30 17:00:00,4,2.0
38956,Tony Macaroni Byres Rd,3854,2016-10-30 17:00:00,4,3.0
40817,The Gannet,5234,2016-10-07 17:15:00,2,4.0
40817,Lebowskis South Side,8545,2016-10-22 14:30:00,4,4.5
53439,Ashoka Ashton Lane,5027,2016-10-09 19:00:00,4,1.0
53439,Ox and Finch,5909,2016-10-04 20:15:00,2,2.0
53439,Porter & Rye,6482,2016-10-07 20:30:00,4,3.0
68468,Amarone Glasgow,3384,2016-10-29 18:15:00,2,4.0
68468,The Butterfly and The Pig,5130,2016-10-28 18:15:00,2,4.5
70833,Gillies Bar & Grill,5153,2016-10-23 20:30:00,4,NULL
70833,Gillies Bar & Grill,5153,2016-10-31 20:00:00,2,NULL
70833,Cosy Club Leicester,6288,2016-10-21 19:15:00,2,NULL
70833,The Conservatory,6533,2016-10-02 13:00:00,2,NULL
70833,dim t London Bridge,8355,2016-10-26 20:00:00,2,NULL
70833,Angels Hotel,5088,2016-10-20 14:00:00,14,NULL
70833,Gillies Bar & Grill,5153,2016-10-29 14:00:00,8,NULL
70833,Gillies Bar & Grill,5153,2016-10-30 15:00:00,40,NULL
70833,Harpurs of Melbourne,5794,2016-10-29 19:45:00,4,NULL
70833,Fratelli Galgorm,5151,2016-10-29 19:00:00,8,NULL
70833,Gillies Bar & Grill,5153,2016-10-01 19:00:00,2,NULL
70833,Angels Hotel,5088,2016-10-20 14:30:00,10,NULL
70833,Angels Hotel,5088,2016-10-28 18:00:00,11,NULL
70833,Gillies Bar & Grill,5153,2016-10-20 20:30:00,2,NULL
70833,Harpurs of Melbourne,5794,2016-10-22 19:15:00,2,NULL
72755,Riverhill,8001,2016-10-08 18:30:00,2,NULL
72755,Cafe Andaluz Glasgow | City Centre,3183,2016-10-20 19:00:00,2,NULL
77685,Cafe Andaluz Glasgow | City Centre,3183,2016-10-13 13:00:00,3,NULL
77685,La Vita Spuntini,7864,2016-10-30 16:00:00,4,NULL
82993,Lebowskis West End,7497,2016-10-20 17:15:00,2,NULL
82993,Amore Merchant City,5782,2016-10-27 12:45:00,14,NULL
87642,The Italian Caffè,6737,2016-10-22 21:15:00,4,NULL
87642,The Finnieston,6290,2016-10-04 17:30:00,2,NULL
90952,Operetta Restaurant,5042,2016-10-20 11:45:00,3,NULL
90952,Viva,3877,2016-10-28 12:00:00,2,NULL
90952,The Anchor Line Bar and Grill,6214,2016-10-29 17:30:00,2,NULL
103874,Arisaig Restaurant,3146,2016-10-15 20:45:00,4,NULL
103874,Hanoi Bike Shop,7984,2016-10-28 18:30:00,2,NULL
124317,Di Maggio's CITY CENTRE,3374,2016-10-01 12:30:00,3,NULL
124317,Cafe Source Too,5126,2016-10-22 19:00:00,4,NULL
131655,The Italian Caffè,6737,2016-10-15 20:00:00,2,NULL
131655,Tony Macaroni Glasgow Fort,7663,2016-10-01 18:00:00,4,NULL
161753,The Anchor Line Bar and Grill,6214,2016-10-15 13:00:00,3,NULL
161753,The Anchor Line Bar and Grill,6214,2016-10-07 19:15:00,4,NULL
161801,Bo’Vine Meats & Wines,3897,2016-10-28 17:30:00,2,NULL
161801,Black Sheep Bistro,8287,2016-10-09 17:00:00,2,NULL
161801,Black Sheep Bistro,8287,2016-10-09 17:30:00,2,NULL
169666,The Butterfly and The Pig,5130,2016-10-01 13:30:00,6,NULL
169666,The Strathmore,7506,2016-10-28 19:00:00,4,NULL
180694,Barbarossa Pizzeria,5022,2016-10-22 17:30:00,4,NULL
180694,Viva,3877,2016-10-01 13:30:00,6,NULL
195829,Dakota Deluxe Glasgow,7883,2016-10-10 13:30:00,3,NULL
195829,Dakota Deluxe Glasgow,7883,2016-10-24 12:15:00,4,NULL
195829,Dakota Deluxe Glasgow,7883,2016-10-04 12:30:00,2,NULL
237075,Topolabamba Glasgow,6163,2016-10-26 20:00:00,2,NULL
237075,Cafe Gandolfi,6735,2016-10-29 13:15:00,2,NULL
263445,Arisaig Restaurant,3146,2016-10-15 21:00:00,4,NULL
263445,Arisaig Restaurant,3146,2016-10-21 19:45:00,4,NULL
276336,The Kailyard by Nick Nairn,3872,2016-10-18 18:00:00,4,NULL
276336,Champagne Central,5113,2016-10-23 16:00:00,2,NULL
276336,Cup Merchant City,7547,2016-10-30 12:00:00,4,4.2
284109,The Gannet,5234,2016-10-13 19:45:00,4,NULL
284109,Ox and Finch,5909,2016-10-23 19:00:00,2,NULL
308034,Black Sheep Bistro,8287,2016-10-27 18:00:00,4,NULL
308034,Black Sheep Bistro,8287,2016-10-27 18:30:00,4,NULL
318374,The Scran & Scallie,5023,2016-10-31 18:30:00,8,NULL
318374,The Gannet,5234,2016-10-12 20:30:00,7,NULL
318374,Dakota Deluxe Glasgow,7883,2016-10-12 19:30:00,28,NULL
324383,Chillies West End,3713,2016-10-08 19:15:00,4,NULL
324383,Cup Tea Lounge - Glasgow,5495,2016-10-30 11:30:00,5,NULL
324383,Sloans Bar & Restaurant,8000,2016-10-13 19:00:00,5,NULL
331049,Mini Grill,7930,2016-10-22 19:30:00,2,NULL
331049,The Finnieston,6290,2016-10-30 19:15:00,2,NULL
332145,Cafe Andaluz Glasgow | West End,3345,2016-10-21 21:00:00,2,NULL
332145,Ox and Finch,5909,2016-10-07 19:00:00,2,NULL
332145,WEST On The Corner,6858,2016-10-02 18:45:00,2,NULL
354399,Eusebi Restaurant & Deli,7691,2016-10-28 13:30:00,2,NULL
354399,Hanoi Bike Shop,7984,2016-10-26 17:30:00,4,NULL
381746,Donostia,4741,2016-10-06 12:30:00,3,NULL
381746,Donostia,4741,2016-10-07 13:30:00,2,NULL
381746,Donostia,4741,2016-10-08 18:00:00,2,NULL
381746,Donostia,4741,2016-10-13 12:30:00,2,NULL
381746,Donostia,4741,2016-10-16 19:00:00,2,NULL
381746,Donostia,4741,2016-10-19 20:30:00,2,NULL
381746,Donostia,4741,2016-10-21 21:30:00,2,NULL
381746,Donostia,4741,2016-10-22 19:15:00,2,NULL
381746,Donostia,4741,2016-10-26 19:30:00,2,NULL
381746,Donostia,4741,2016-10-27 13:00:00,6,NULL
381746,Donostia,4741,2016-10-28 12:45:00,2,NULL
381746,Donostia,4741,2016-10-28 18:00:00,4,NULL
381746,Donostia,4741,2016-10-28 20:30:00,3,NULL
381746,The Ozone,5887,2016-10-13 19:30:00,3,NULL
381746,The Ozone,5887,2016-10-17 20:00:00,2,NULL
381746,Lurra,7249,2016-10-03 19:00:00,4,NULL
381746,Lurra,7249,2016-10-05 19:30:00,2,NULL
381746,Lurra,7249,2016-10-06 20:30:00,7,NULL
381746,Lurra,7249,2016-10-26 20:00:00,6,NULL
381746,Noir Lounge & Cocktail Bar,7590,2016-10-13 19:30:00,3,NULL
381746,Marina's Grill at The Radisson Blu,8112,2016-10-22 20:30:00,2,NULL
381746,Marina's Grill at The Radisson Blu,8112,2016-10-28 20:30:00,2,NULL
